date,lid,htid,atid,corn_h,corn_a,h_n,corn_f_h,corn_a_h,sot_f_h,ibox_f_h,xg_f_h,poss_f_h,a_n,corn_f_a,corn_a_a,sot_f_a,ibox_f_a,xg_f_a,poss_f_a,lg_n,lg_corn,lg_xg
2026-03-21T14:00:00+00:00,10,214,217,3.0,2.0,11.818411627614848,4.9421011296975035,4.980733484700366,4.109992400750032,8.570623290588603,0.6724952206352747,0.0,11.516286911540574,5.252023035188716,5.28621704612432,4.317435313324317,7.6967635900227185,0.8487190343141054,0.0,221.2165900348744,9.590900579183126,1.6776759903360858
2026-03-21T14:00:00+00:00,10,228,212,9.0,4.0,11.059433928453425,5.517033116554657,4.4215651478842695,5.2572738417928,10.627742913948413,1.0636808917679488,0.0,11.76614857115791,5.305697919717014,4.963212894609974,3.8359126044657277,9.599370531391978,1.0870026450142558,0.0,222.2165900348744,9.570241002963083,1.6899267588733793
2026-03-21T14:00:00+00:00,117,3478,353,3.0,7.0,3.9333515977151814,4.8368579224840955,2.8968460640375064,3.9287811014418828,6.422583266001594,0.0,0.0,1.7052367128884192,6.333015725475085,5.331299650897373,4.206970870554263,5.2244051652929535,0.0,0.0,50.71896906104148,9.772019094769021,0.0
2026-03-21T14:30:00+00:00,7,160,150,12.0,1.0,8.904384972397011,4.487107591837953,4.039426394005207,3.596746250788527,8.325074829003261,1.3474158853621565,0.0,9.412457717503154,4.69886373285996,4.555815354556062,3.4403963139547877,9.03079276736707,1.141888776595979,0.0,166.51474249107707,9.58761120121132,2.997087463346598
2026-03-21T14:30:00+00:00,7,159,154,8.0,4.0,9.415104874635384,4.9691948624000535,3.6953933717218725,4.237557055476435,10.947237353504505,1.5354373339377716,0.0,8.965772261589871,4.6570410462035605,4.974738352685875,4.011846871422113,7.500341734925969,1.1622730230632239,0.0,167.51474249107707,9.607981878729273,3.0107752886839743
2026-03-21T14:30:00+00:00,7,162,146,2.0,5.0,13.161388627614816,5.710345415694554,3.226640676349867,5.268716982169236,9.414650915635915,1.8036992178025906,0.0,13.822301345114589,4.486057621077633,5.00577344876628,3.6785076909459944,7.093558535448849,1.4021875496953222,0.0,168.51474249107707,9.62217659004005,3.001453995689285
2026-03-21T14:30:00+00:00,7,164,145,5.0,3.0,8.881367939059976,3.8067926790292863,3.9115377148537753,4.401808340204829,7.856715164209965,1.4473064968320934,0.0,9.414512082662167,4.192651422444834,5.200461182815226,3.8984752517989567,7.760934284183864,1.1544783382572712,0.0,169.51474249107707,9.606707867075272,3.003569127382504
2026-03-21T15:00:00+00:00,1,8,6,6.0,6.0,12.76500967559201,4.353444113344017,4.767388806760481,3.578027739308225,8.734149045190055,1.2267586908587875,0.0,10.654850288931337,3.6370403723263736,5.90167830263859,3.0868541432782743,5.041744941667307,0.8029780209309602,0.0,209.33712847280088,9.934691830159847,2.806063894362137
2026-03-21T15:00:00+00:00,2,32,21,7.0,4.0,12.92861271145976,5.278728191609016,5.689410315770115,3.2208816846280257,6.805871832508482,0.9560129128259355,0.0,14.346115860892668,3.8816349678707667,6.116133590283066,3.74327547795318,6.627744489943011,0.925977157181001,0.0,312.4574697815617,10.262496659425194,2.4892783470810627
2026-03-21T15:00:00+00:00,2,10,40,6.0,4.0,14.463043272530918,4.36326104169231,5.8821222314990536,3.9486108393387074,6.478939079008197,0.9825840221120735,0.0,13.381143334987057,3.6234287765157642,8.577259435385411,2.937345738733552,5.443685807995294,0.9688746182650398,0.0,313.4574697815617,10.264849461357427,2.4892168448074226
2026-03-21T15:00:00+00:00,2,34,38,5.0,4.0,13.453181649825023,6.60015936335575,2.7258424271626174,4.522133964148972,9.96297628363006,1.4207013331905698,0.0,14.002505180930019,4.3913966492483185,5.665469569817144,3.4965167043161722,7.4425549391668,1.0523942752868083,0.0,314.4574697815617,10.264007218806974,2.490650371431884
2026-03-21T15:00:00+00:00,2,27,46,8.0,5.0,17.296858580462374,5.518902693700052,4.840557796220305,4.830052754081978,9.421475590355248,1.2314812222968081,0.0,12.810238906873463,3.903896466605992,5.614912187495567,2.932439193250318,5.686499999838245,0.6667828524934694,0.0,315.4574697815617,10.260000316641424,2.4909019097093674
2026-03-21T15:00:00+00:00,2,25,42,4.0,4.0,14.754331034859488,4.581995555562716,5.897569493316669,2.701635078434509,6.499183064605608,0.9361637070963257,0.0,12.847557602909768,4.15298227237643,6.0812529384259815,2.3886329956329817,4.420089920197569,0.6572756922150349,0.0,316.4574697815617,10.268658667115027,2.494912237198766
2026-03-21T15:00:00+00:00,2,37,33,1.0,9.0,13.851580824323102,6.869794294568234,3.891851476782209,4.916383564514074,10.84674305123804,1.470003635766322,0.0,12.438314242289072,5.604753900261546,5.453010572487692,3.021955646268219,6.393520279928724,0.8841079452226026,0.0,317.4574697815617,10.26151232820961,2.4970387827271034
2026-03-21T15:00:00+00:00,2,47,41,7.0,7.0,15.056194989088047,6.20925945309127,4.276387221888201,5.262246126230645,9.837922281572856,1.400860095845261,0.0,13.747505944682699,4.126804755897207,5.984923814866538,4.2626336474812465,6.444532859506182,1.1804092061841018,0.0,318.4574697815617,10.26069114374065,2.4996229934785026
2026-03-21T15:00:00+00:00,3,53,61,3.0,4.0,14.387235125185695,5.607950998686996,4.763480183781135,3.974630205159677,8.703265007998453,0.6197228343438467,0.0,14.768392311647538,3.896962146735509,6.205964290610858,2.687828389905002,5.708570720005809,0.4333437309073529,0.0,307.82104422223347,9.955085451472772,1.4326503807891002
2026-03-21T15:00:00+00:00,3,50,72,4.0,2.0,15.560059366071062,5.040579960710625,5.217286320353348,4.6382351843134835,9.029514217019184,0.7430242071547208,0.0,15.639490060158472,4.401832255209038,6.182382420556737,3.6033730553813497,7.82997594174422,0.5810934425441064,0.0,308.82104422223347,9.94551652634037,1.4363008755992908
2026-03-21T15:00:00+00:00,3,54,71,3.0,8.0,13.791015821748253,6.660031130337622,4.0044944056686775,4.668940932614564,9.692276990072907,0.7798701056486447,0.0,15.4297852606509,4.805307509840563,4.069479467025194,3.6312856905175876,7.128220038510572,0.42003001428518033,0.0,309.82104422223347,9.932781702157445,1.4409929362307758
2026-03-21T15:00:00+00:00,3,69,57,11.0,2.0,13.440452907577347,5.153591198110835,4.78196911901192,5.098404035368529,9.440166752777875,1.0683314544063405,0.0,14.723625666133952,3.952018593067999,6.456017511763565,3.9458653984142233,6.320404925850278,0.7086214959847085,0.0,310.82104422223347,9.93621524797965,1.4363568507307203
2026-03-21T15:00:00+00:00,3,70,48,2.0,5.0,14.669922852035814,7.2984042563132405,3.463745106605374,5.399777229082478,12.334126123311618,0.9801138744338017,0.0,13.758219571275232,4.933939373102835,4.7059507332797015,4.86396248843995,10.255628238346562,1.0148438851944621,0.0,311.82104422223347,9.94604070655209,1.4317505007830658
2026-03-21T15:00:00+00:00,3,43,58,5.0,3.0,15.661246282318043,6.5232852943446895,4.404355413294555,4.956940469580818,9.121132765701114,0.8744636692570419,0.0,14.343058014001162,5.491234138250987,4.665164935222397,3.738795883762714,8.416101366406329,0.7642005078056398,0.0,312.82104422223347,9.936623051439158,1.4339826060461658
2026-03-21T15:00:00+00:00,3,63,52,4.0,2.0,13.526212260238006,3.913754472197772,5.050477563609959,4.090395387305448,6.86698675956079,0.5670676923430693,0.0,14.447970324661272,4.219553094023438,6.204593565010046,3.846918309296713,7.17458306854403,0.6593157796799077,0.0,313.82104422223347,9.930451945048766,1.4490103343670688
2026-03-21T15:00:00+00:00,3,65,66,8.0,7.0,13.759982072563774,4.933980323161454,4.106753220252108,4.909982178035263,8.364225778446029,0.8646894243671199,0.0,15.268363038513844,4.647907154128062,4.871183058951729,4.181243606862149,9.098145909037473,0.7026731836652594,0.0,314.82104422223347,9.917967227088571,1.4507605022028758
2026-03-21T15:00:00+00:00,3,51,56,3.0,3.0,15.023917168332822,5.65393228191117,3.7859909860739105,3.4937836121267125,7.791181984799893,0.7803068524766458,0.0,15.224295351888115,3.9925386345627802,6.667099674813198,2.6377383402926853,5.5277387566590255,0.35974767015957637,0.0,315.82104422223347,9.93405872214846,1.4547793588339242
2026-03-21T15:00:00+00:00,3,49,62,7.0,4.0,13.697928145682665,5.623221781947224,4.816594865482018,4.002881081371509,7.599300900584863,0.6347566485508506,0.0,14.46164468830896,4.0541208703006495,5.029318597354049,3.2390680911017413,6.208949175032076,0.45033372085156204,0.0,316.82104422223347,9.92164143234435,1.4501875572937037
2026-03-21T15:00:00+00:00,4,79,59,4.0,10.0,13.852552715406171,5.23332343529531,6.067092880077731,4.502747294508682,8.307288302259815,0.6194361053550478,0.0,13.361907353665286,5.442945940615811,6.895195037469138,3.678697771256491,7.526414352963913,0.7401507770212061,0.0,307.4418406156019,9.758772965520068,1.4523611216427161
2026-03-21T15:00:00+00:00,4,81,87,7.0,5.0,14.163063248180078,4.323727646479337,5.619031043743115,3.817068868692479,7.209032618770575,0.6166878683421652,0.0,14.053369920503117,2.826110630113779,6.330350424079865,2.5859105958443163,5.339598486907199,0.4877778685665697,0.0,308.4418406156019,9.77252345743133,1.4541042018852808
2026-03-21T15:00:00+00:00,4,83,55,4.0,5.0,14.927242274085451,5.185501986597339,4.443738967586685,3.231672756956577,7.454852961201287,0.6835632559334406,0.0,13.441532344667523,3.8129452285097045,5.628576231292618,3.167440342031217,6.727509212407233,0.5581131136652691,0.0,309.4418406156019,9.779721826398298,1.4581304699414561
2026-03-21T15:00:00+00:00,4,93,91,3.0,6.0,14.609373696764623,4.927048996065131,5.25075747742341,3.8120024244224355,7.410097847345436,0.40615856744967205,0.0,13.808826334210874,4.000828409707592,6.630272512330023,3.2477015590518685,5.795937694928,0.5890441691373984,0.0,310.4418406156019,9.777210174538316,1.4649654684901405
2026-03-21T15:00:00+00:00,4,64,90,5.0,6.0,14.044924808741179,4.170591368416888,4.534995989847338,3.7954328892177074,7.427369958813874,0.7994036222890261,0.0,13.660344017099481,4.650316689991247,5.167997149052357,3.4420046028799387,7.184730913290784,0.6072432066666408,0.0,311.4418406156019,9.774714651865441,1.4683851584374021
2026-03-21T15:00:00+00:00,4,85,76,4.0,7.0,15.089981634005724,6.675119241403603,4.552080234886168,4.338643399748974,9.456873923441796,0.7976190995466999,0.0,13.70973194330472,4.25224114975277,4.700236421873965,3.852537127904275,7.223541919724277,0.5591150754755483,0.0,312.4418406156019,9.778636294836563,1.4636854512677597
2026-03-21T15:00:00+00:00,4,80,89,4.0,6.0,13.435681511683608,4.863216533178137,5.0621069077488094,3.0645724173740025,6.978085643320389,0.30491683085839266,0.0,13.310344779787146,4.378066008064963,5.296756067006565,3.9678681477082844,7.755874437696323,0.8896878325100349,0.0,313.4418406156019,9.782532914709535,1.471107289220738
2026-03-21T15:00:00+00:00,4,74,86,7.0,3.0,13.459607222313947,4.690572868161532,5.1504752822410085,3.496771542212666,6.359206046773839,0.6633849629139379,0.0,13.793554395093011,3.626836344877645,6.505945392049039,3.1352036744397247,5.619036772513726,0.368818803684451,0.0,314.4418406156019,9.783224511873781,1.4745384251938232
2026-03-21T15:00:00+00:00,4,88,77,5.0,9.0,13.875777865685738,6.423273713523678,5.033586813861506,4.497506571924868,8.167171987414257,0.9101229713710758,0.0,15.009531171584419,4.3464607922207765,6.258856915866127,4.712106970757482,7.115883128468904,0.6594789012600657,0.0,315.4418406156019,9.783911724095544,1.4776307910413673
2026-03-21T15:00:00+00:00,4,75,78,5.0,7.0,13.567796488175063,4.805814968911372,3.699574470366291,4.722348502502418,9.509373146533655,0.6753950413448169,0.0,13.760135593842334,4.337794407125336,4.667156140184226,3.1338030356438074,6.632827364324377,0.637665988017557,0.0,316.4418406156019,9.797235146395524,1.4798187735395467
2026-03-21T15:00:00+00:00,17,415,420,3.0,4.0,8.799868795911056,5.446438422777206,5.32932547813895,3.644867897211825,6.813507714193198,0.6532143559951855,0.0,8.097411064951945,3.099420611887317,7.554087455430366,2.63614571579351,5.120506797404702,0.7505514450924075,0.0,121.69226492300709,10.297530157199372,1.667811001974769
2026-03-21T15:00:00+00:00,17,406,411,4.0,7.0,10.306532809333845,4.833572229240847,5.524598638572554,3.774914246581697,7.405955302581857,0.7004763611377943,0.0,9.83299761013164,3.60479240060888,5.600495189716158,3.034203028943746,5.893475461925534,0.8511514890513753,0.0,122.69226492300709,10.270653726486575,1.6763053353272361
2026-03-21T15:00:00+00:00,17,408,413,2.0,4.0,10.45369113297085,6.39701286965418,5.3697088386991565,5.357760946797295,11.640023466495435,1.0708830653150634,0.0,10.247358902577773,4.5831551300555855,5.547906618740375,4.3543634247713925,7.551183374060684,0.7460599699387527,0.0,123.69226492300709,10.276550184716744,1.6758501303444324
2026-03-21T15:00:00+00:00,17,421,412,7.0,4.0,10.223462164527122,4.965812491362431,5.552966455492111,3.8370459261241554,8.256953858459967,0.616047356203225,0.0,10.393197108200598,5.437173902029029,6.088982041325328,3.295391354168276,7.80239118362787,0.46017009294837247,0.0,124.69226492300709,10.242253348522796,1.669307221441076
2026-03-21T15:00:00+00:00,24,512,517,11.0,4.0,9.03963362820868,3.7948882171053,4.708437517688447,3.778150201952276,6.5704346381820775,0.5791748961763974,0.0,7.919208207867713,3.6737322085442248,4.550573527839113,3.892895215871611,6.995712095550356,0.6170709939553549,0.0,138.32807705488435,9.086092001064243,1.4883381742855446
2026-03-21T15:00:00+00:00,76,2814,369,8.0,4.0,8.068856877388066,7.028719609120193,4.166682454670424,5.679072876198266,11.32569457089222,1.3043253114279623,0.0,7.237312653032552,6.102925241353134,4.198749095004725,3.8258385454183714,7.9275280006895095,0.5903360336256994,0.0,134.7849154409147,9.640956985986817,2.014312093595755
2026-03-21T15:00:00+00:00,76,2817,2809,9.0,1.0,8.157086459000087,3.8993929934972567,5.663600147602802,4.9368305108081625,7.732341913473366,0.8572826131139762,0.0,8.270934954500921,4.353397434445229,4.396500635313346,3.2615275608778367,6.216536239031446,0.8740000151961531,0.0,135.7849154409147,9.65833036657444,2.0315134734310627
2026-03-21T15:00:00+00:00,87,2868,2858,1.0,4.0,6.641488158018504,3.3819968690940256,5.5503800507260745,3.5632507243808225,6.542067104434303,0.2710910653546583,0.0,5.989177488955486,4.39847259419535,4.6142572397188815,3.603915025182073,6.927959250403924,0.31979220505573963,0.0,132.06954674362973,8.71182672233482,0.6251605196444536
2026-03-21T15:00:00+00:00,110,3415,3414,11.0,2.0,1.5271673530795322,2.265003900164622,7.0,4.795011700493867,7.795011700493866,0.8775253315139928,0.0,0.548412489847313,4.0,4.0,7.0,9.000000000000002,0.0,0.0,82.46373282517439,10.652162633243018,2.9730043250774285
2026-03-21T15:15:00+00:00,5,114,98,12.0,9.0,9.906605700705716,4.0557732574638425,4.155472295735098,2.969041911535573,5.460551263848411,0.6773226061549874,0.0,10.877165681307858,4.141866130965815,5.298341097736788,3.274438243187507,7.086042390867491,0.8629459134656632,0.0,195.35683485618765,9.563440418770979,2.739497936768429
2026-03-21T15:15:00+00:00,6,120,124,6.0,5.0,12.500271317202344,5.058772697179039,5.155033876370995,4.150022233921173,8.678817287928883,0.36248460658762827,0.0,10.09795744058429,5.154265379853832,5.249420519110998,4.2759638474253485,7.661889520698069,0.4214464712375831,0.0,228.985632086508,9.326741340908791,0.8847917857583988
2026-03-21T15:15:00+00:00,6,142,129,5.0,4.0,11.528233654614084,5.444392869804593,2.897866966251343,4.973728124169823,9.360767808700581,0.9177252886362474,0.0,9.561370910457468,3.702103239675874,5.603980595843353,2.90637071317562,5.576681437551913,0.4228194791864256,0.0,229.985632086508,9.334016833051109,0.8809446246217171
2026-03-21T15:30:00+00:00,13,292,282,7.0,6.0,10.334291573605404,5.4414206719269655,3.457591142006108,6.186068446244578,11.271871326668226,1.797175983722859,0.0,11.12746525457496,5.668783658845132,5.010826733301454,6.894920585820621,12.421427151714832,1.8227289209666337,0.0,167.2596247600172,10.419668269104235,3.018808132128094
2026-03-21T15:30:00+00:00,14,346,351,3.0,7.0,8.683480375440267,3.886071376563293,6.413437521599474,4.566311955897238,6.91502568722758,1.2985725671346766,0.0,9.136241766305131,3.366654699738749,4.4696595044263905,3.329459605824194,5.766455148824728,0.849532007273516,0.0,160.3126314182562,9.277913452138849,2.592425246796668
2026-03-21T15:30:00+00:00,14,347,338,7.0,6.0,9.260035657944032,4.765769480243086,6.2187068468416005,4.053936735541781,7.573791186921026,1.2075121839655292,0.0,8.667195416849355,3.745841466426315,5.345245494575361,4.360005949829651,8.305845301980838,1.1643055267529387,0.0,161.3126314182562,9.282389769594664,2.5904884781502835
2026-03-21T15:30:00+00:00,23,492,496,6.0,3.0,7.453710266097262,4.939569436352103,4.435324133153169,3.9048257580806705,6.874349007090396,0.0,0.0,5.985685660065146,3.9704302207082502,5.4029250573445635,3.9431815889300466,6.956673669319652,0.0,0.0,64.10353565753718,9.682499833920664,0.0
2026-03-21T15:30:00+00:00,25,536,529,6.0,5.0,5.124866847250706,5.44827771651415,3.5807594708732435,4.236088616860346,4.384562589698707,1.0206097680323274,0.0,4.6584441272157004,3.7981026017376704,4.3588153188006045,2.95573225198176,6.015149267584516,0.9472793014018479,0.0,99.88883012219203,9.292375113612593,2.5097156525740547
2026-03-21T15:30:00+00:00,26,570,551,5.0,6.0,10.435951965916692,4.104092583840024,4.881821748778125,4.434183881466934,6.927997513086808,1.3435059280193928,0.0,9.022832415058609,5.14397606007096,5.593126110365061,3.1703267489137064,6.549046416325602,1.0305771414856064,0.0,160.25762960222707,9.555518200446404,2.478674387066261
2026-03-21T15:30:00+00:00,117,357,3479,5.0,1.0,1.7358897544611969,2.7114926237756785,4.721258826738813,4.79511706173218,8.193105607531082,0.0,0.0,3.63477336650788,5.20592544108328,6.428941296728933,3.5238273029624323,6.219016700490491,0.0,0.0,51.71896906104148,9.77642716610861,0.0
